SPU_000002	GO:0007186;GO:0004930;GO:0005515;GO:0016021
SPU_016901	GO:0006783;GO:0004325
SPU_016903	GO:0005515;GO:0008270
SPU_016905	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_016907	GO:0006508;GO:0007155;GO:0004222;GO:0016020
SPU_016910	GO:0005515
SPU_016913	GO:0016757
SPU_016914	GO:0006979;GO:0055114;GO:0004601;GO:0020037
SPU_016915	GO:0005515
SPU_016916	GO:0015991;GO:0015078;GO:0033179
SPU_016917	GO:0006506;GO:0016758;GO:0005789;GO:0016021
SPU_016918	GO:0006278;GO:0003723;GO:0003964;GO:0005515
SPU_016919	GO:0005515
SPU_016920	GO:0007186;GO:0004930;GO:0016021
SPU_016921	GO:0007165;GO:0005515
SPU_016922	GO:0003723;GO:0030529
SPU_016923	GO:0046983
SPU_016924	GO:0003333;GO:0015171;GO:0016020
SPU_016927	GO:0005515
SPU_016928	GO:0005515;GO:0016787
SPU_016930	GO:0005515;GO:0008270
SPU_016931	GO:0005515;GO:0008270
SPU_016933	GO:0005515;GO:0008270;GO:0046872;GO:0005622
SPU_016934	GO:0005515
SPU_016935	GO:0005515
SPU_016937	GO:0006470;GO:0016311;GO:0004725;GO:0005515;GO:0016791
SPU_016939	GO:0007186;GO:0004930;GO:0016021
SPU_016940	GO:0007186;GO:0004930;GO:0016021
SPU_016941	GO:0007186;GO:0004930;GO:0016021
SPU_016942	GO:0007186;GO:0004930;GO:0016021
SPU_016943	GO:0005515;GO:0008270;GO:0005622
SPU_016945	GO:0005515
SPU_016947	GO:0055085;GO:0016021
SPU_016949	GO:0008152;GO:0003824;GO:0008484
SPU_016950	GO:0006351;GO:0005515;GO:0008270;GO:0016817;GO:0005634
SPU_016951	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_016952	GO:0006508;GO:0003824;GO:0004252
SPU_016954	GO:0016021
SPU_016957	GO:0008152;GO:0003824;GO:0008484
SPU_016959	GO:0007186;GO:0004930;GO:0016021
SPU_016961	GO:0016021
SPU_016962	GO:0006629;GO:0008152;GO:0005509
SPU_016963	GO:0016787
SPU_016965	GO:0005515
SPU_016967	GO:0006278;GO:0003723;GO:0003964
SPU_016971	GO:0015074;GO:0003676
SPU_016972	GO:0007017;GO:0005200;GO:0005525;GO:0005874
SPU_016973	GO:0006184;GO:0007017;GO:0051258;GO:0003924;GO:0005200;GO:0005525;GO:0005874;GO:0043234
SPU_016974	GO:0005515
SPU_016976	GO:0035556;GO:0038032;GO:0005089;GO:0005515;GO:0005737
SPU_016977	GO:0005515
SPU_016978	GO:0006278;GO:0003723;GO:0003964
SPU_016980	GO:0007155;GO:0007156;GO:0005509;GO:0005515;GO:0005886;GO:0016020
SPU_016981	GO:0005509;GO:0005515
SPU_016982	GO:0006278;GO:0006508;GO:0015074;GO:0003676;GO:0003723;GO:0003964;GO:0004190;GO:0008270
SPU_016983	GO:0007018;GO:0003777;GO:0005871
SPU_016985	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_016986	GO:0007165;GO:0005515
SPU_016988	GO:0006182;GO:0009190;GO:0035556;GO:0004383;GO:0016849
SPU_016993	GO:0015991;GO:0015078;GO:0033177;GO:0033179
SPU_016994	GO:0003824;GO:0016020
SPU_016996	GO:0055114;GO:0016491
SPU_016998	GO:0005515;GO:0008270;GO:0005622
SPU_017000	GO:0006810;GO:0005215;GO:0016020
SPU_017001	GO:0003924;GO:0005525
SPU_017006	GO:0030246
SPU_017007	GO:0030246
SPU_017008	GO:0055085;GO:0016021
SPU_017009	GO:0055085;GO:0016021
SPU_017010	GO:0006306;GO:0003677;GO:0008168
SPU_017011	GO:0005515;GO:0008270;GO:0005622
SPU_017013	GO:0005515
SPU_017015	GO:0006415;GO:0003747
SPU_017016	GO:0009058;GO:0009396;GO:0004326;GO:0005524;GO:0016874
SPU_017019	GO:0006184;GO:0007165;GO:0007264;GO:0015031;GO:0005525;GO:0016020
SPU_017022	GO:0005515
SPU_017023	GO:0005515
SPU_017024	GO:0005044;GO:0016020
SPU_017025	GO:0006810;GO:0055085;GO:0005215;GO:0016020
SPU_017026	GO:0005515
SPU_017027	GO:0005083
SPU_017028	GO:0003676;GO:0004386;GO:0005524;GO:0008026
SPU_017029	GO:0003676;GO:0004386;GO:0005524;GO:0008026
SPU_017030	GO:0003676;GO:0003677
SPU_017031	GO:0055114;GO:0016491
SPU_017032	GO:0006796;GO:0000287;GO:0004427;GO:0005737
SPU_017035	GO:0005515
SPU_017036	GO:0006468;GO:0007169;GO:0004672;GO:0004713;GO:0004714;GO:0005524;GO:0016772;GO:0016020
SPU_017039	GO:0007155;GO:0007156;GO:0005509;GO:0005515;GO:0005886;GO:0016020
SPU_017040	GO:0005515
SPU_017041	GO:0016813;GO:0005737
SPU_017042	GO:0007166;GO:0007186;GO:0007218;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_017043	GO:0032313;GO:0005097;GO:0005515
SPU_017044	GO:0005509
SPU_017045	GO:0007186;GO:0004930;GO:0016021
SPU_017049	GO:0006376;GO:0003729;GO:0005685
SPU_017051	GO:0006814;GO:0055085;GO:0005215;GO:0016020
SPU_017052	GO:0005488
SPU_017056	GO:0003676;GO:0005524
SPU_017057	GO:0008270;GO:0005622
SPU_017058	GO:0019343;GO:0004122;GO:0030554;GO:0005737
SPU_017059	GO:0006265;GO:0003677;GO:0003916;GO:0003917
SPU_017060	GO:0005515
SPU_017062	GO:0005515
SPU_017064	GO:0006355;GO:0003677
SPU_017065	GO:0046872
SPU_017066	GO:0006310;GO:0015074;GO:0003676;GO:0003677;GO:0008270
SPU_017068	GO:0008152;GO:0003824;GO:0008484
SPU_017069	GO:0008152;GO:0003824;GO:0008484
SPU_017070	GO:0006508;GO:0008152;GO:0004222;GO:0008237;GO:0008270;GO:0016758
SPU_017071	GO:0006418;GO:0006422;GO:0000166;GO:0004812;GO:0004815;GO:0005524;GO:0005737
SPU_017072	GO:0016020;GO:0006184;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0003924;GO:0005525;GO:0005622
SPU_017073	GO:0003824
SPU_017074	GO:0005509;GO:0005515
SPU_017076	GO:0005488
SPU_017077	GO:0051726
SPU_017078	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_017080	GO:0008270;GO:0005622
SPU_017082	GO:0042254;GO:0003723;GO:0005730;GO:0030529
SPU_017085	GO:0007155
SPU_017086	GO:0016746
SPU_017087	GO:0044267;GO:0005515;GO:0005524
SPU_017088	GO:0006260;GO:0003896
SPU_017090	GO:0055114;GO:0003824;GO:0003885;GO:0008762;GO:0016491;GO:0016614;GO:0050660;GO:0016020
SPU_017091	GO:0007186;GO:0004930;GO:0016021
SPU_017092	GO:0007186;GO:0004930;GO:0016021
SPU_017093	GO:0007186;GO:0004930;GO:0016021
SPU_017094	GO:0007186;GO:0004930;GO:0016021
SPU_017095	GO:0007186;GO:0004930;GO:0016021
SPU_017096	GO:0007186;GO:0004930;GO:0016021
SPU_017097	GO:0007166;GO:0007186;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_017099	GO:0016746
SPU_017100	GO:0005515
SPU_017101	GO:0005515
SPU_017102	GO:0015074;GO:0003676
SPU_017104	GO:0007165;GO:0005515
SPU_017105	GO:0044341;GO:0015321;GO:0016020
SPU_017106	GO:0003677;GO:0005622
SPU_017107	GO:0006812;GO:0006814;GO:0006885;GO:0055085;GO:0015299;GO:0015385;GO:0016021
SPU_017108	GO:0005515;GO:0008270;GO:0005622
SPU_017109	GO:0030246
SPU_017112	GO:0006508;GO:0004252;GO:0016021
SPU_017113	GO:0005515
SPU_017114	GO:0006811;GO:0055085;GO:0005216;GO:0005515;GO:0016020
SPU_017115	GO:0006139;GO:0003676;GO:0008408
SPU_017116	GO:0007166;GO:0007186;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_017117	GO:0003676;GO:0004386;GO:0005524;GO:0008270
SPU_017118	GO:0006278;GO:0003723;GO:0003964
SPU_017119	GO:0006814;GO:0005272;GO:0016020
SPU_017120	GO:0006814;GO:0005272;GO:0016020
SPU_017121	GO:0006508;GO:0004198;GO:0008270;GO:0005622
SPU_017122	GO:0005515
SPU_017125	GO:0006811;GO:0055085;GO:0005216;GO:0016020
SPU_017126	GO:0008270
SPU_017127	GO:0005044;GO:0016020
SPU_017128	GO:0006897;GO:0016020
SPU_017130	GO:0006278;GO:0015074;GO:0003676;GO:0003723;GO:0003964
SPU_017131	GO:0015074;GO:0003676
SPU_017132	GO:0006412;GO:0006810;GO:0006811;GO:0003735;GO:0005230;GO:0005840;GO:0016020;GO:0016021
SPU_017133	GO:0005509
SPU_017134	GO:0046872
SPU_017137	GO:0016757
SPU_017138	GO:0006810;GO:0006813;GO:0055085;GO:0000166;GO:0005524;GO:0008281;GO:0016887;GO:0017111;GO:0042626;GO:0016020;GO:0016021
SPU_017139	GO:0003723
SPU_017141	GO:0000398;GO:0005681
SPU_017142	GO:0006412;GO:0003735;GO:0015934
SPU_017143	GO:0008289
SPU_017144	GO:0006904;GO:0016192
SPU_017145	GO:0006810;GO:0005215;GO:0016020
SPU_017146	GO:0006810;GO:0005215;GO:0016020
SPU_017147	GO:0006810;GO:0005215;GO:0016020
SPU_017148	GO:0006810;GO:0005215;GO:0016020
SPU_017149	GO:0003676;GO:0046983
SPU_017150	GO:0005975;GO:0003824;GO:0004415
SPU_017152	GO:0005515
SPU_017154	GO:0042981
SPU_017155	GO:0007264;GO:0015031;GO:0005525
SPU_017156	GO:0005515
SPU_017158	GO:0000166;GO:0005524;GO:0017111
SPU_017159	GO:0016758;GO:0032580
SPU_017161	GO:0006470;GO:0003824;GO:0004722
SPU_017162	GO:0045454
SPU_017163	GO:0008270
SPU_017164	GO:0008270
SPU_017165	GO:0007059;GO:0007067;GO:0034508;GO:0000775
SPU_017169	GO:0006355;GO:0003700;GO:0005634
SPU_017170	GO:0005991;GO:0003824;GO:0004555
SPU_017171	GO:0005509;GO:0005515;GO:0030246
SPU_017172	GO:0006355;GO:0003700;GO:0008270;GO:0016747;GO:0005634
SPU_017173	GO:0007018;GO:0003777;GO:0030286
SPU_017175	GO:0006814;GO:0008508;GO:0016020
SPU_017178	GO:0005515
SPU_017179	GO:0008234
SPU_017180	GO:0007165;GO:0005515
SPU_017181	GO:0007275;GO:0004872;GO:0016020
SPU_017184	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_017185	GO:0016021
SPU_017188	GO:0008152;GO:0003824
SPU_017189	GO:0005509
SPU_017191	GO:0007049;GO:0005509;GO:0005525
SPU_017192	GO:0005515;GO:0008270
SPU_017193	GO:0005515
SPU_017194	GO:0005044;GO:0016020
SPU_017197	GO:0003676;GO:0004386;GO:0005524;GO:0008026
SPU_017198	GO:0006508;GO:0004252
SPU_017200	GO:0005509;GO:0016012;GO:0016020
SPU_017202	GO:0005509;GO:0005515
SPU_017203	GO:0008270;GO:0005622
SPU_017204	GO:0000398;GO:0005681
SPU_017205	GO:0000398;GO:0005681
SPU_017207	GO:0005515
SPU_017208	GO:0005515
SPU_017209	GO:0015074;GO:0003676
SPU_017210	GO:0005509;GO:0005515
SPU_017211	GO:0006810;GO:0006811;GO:0005230;GO:0016020;GO:0016021
SPU_017214	GO:0005515
SPU_017216	GO:0005515
SPU_017219	GO:0008152;GO:0016491
SPU_017220	GO:0009103
SPU_017221	GO:0007005;GO:0031305
SPU_017222	GO:0006357;GO:0001104;GO:0016592
SPU_017223	GO:0005515;GO:0008270;GO:0005622
SPU_017225	GO:0005509
SPU_017226	GO:0007166;GO:0007186;GO:0007218;GO:0004888;GO:0004930;GO:0005515;GO:0016020;GO:0016021
SPU_017227	GO:0006836;GO:0005328;GO:0016021
SPU_017228	GO:0005515
SPU_017231	GO:0007186;GO:0004930;GO:0016021
SPU_017234	GO:0006470;GO:0016311;GO:0004725;GO:0016791
SPU_017236	GO:0007186;GO:0004930;GO:0016021
SPU_017239	GO:0004866;GO:0005515;GO:0005576;GO:0005615
SPU_017240	GO:0008033;GO:0003723;GO:0004809
SPU_017241	GO:0007186;GO:0004930;GO:0016021
SPU_017242	GO:0003824
SPU_017246	GO:0016568;GO:0005515;GO:0008270;GO:0005634
SPU_017249	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_017250	GO:0006633;GO:0055114;GO:0005506;GO:0016491
SPU_017251	GO:0006633;GO:0055114;GO:0005506;GO:0016491
SPU_017252	GO:0055114;GO:0004499;GO:0050660;GO:0050661
SPU_017254	GO:0005515
SPU_017255	GO:0005515
SPU_017256	GO:0005515;GO:0008270;GO:0005856
SPU_017257	GO:0055114;GO:0003824;GO:0010181;GO:0016491
SPU_017258	GO:0006508;GO:0004252
SPU_017259	GO:0045454
SPU_017261	GO:0007186;GO:0004930;GO:0005515;GO:0016021
SPU_017262	GO:0005515
SPU_017264	GO:0006278;GO:0003723;GO:0003964
SPU_017265	GO:0007165;GO:0005515
SPU_017266	GO:0003676;GO:0003677;GO:0046983
SPU_017268	GO:0007186;GO:0004930;GO:0016021
SPU_017269	GO:0007186;GO:0004930;GO:0016021
SPU_017271	GO:0007018;GO:0003777;GO:0030286
SPU_017272	GO:0000723;GO:0006281;GO:0003678
SPU_017274	GO:0006351;GO:0003677;GO:0003899
SPU_017277	GO:0016021
SPU_017278	GO:0000166;GO:0003676;GO:0008270
SPU_017280	GO:0005975;GO:0006004;GO:0004560
SPU_017281	GO:0005975;GO:0006004;GO:0004560
SPU_017283	GO:0005515
SPU_017285	GO:0009107;GO:0003824;GO:0016992;GO:0051536;GO:0051539
SPU_017286	GO:0003676;GO:0008270
SPU_017287	GO:0046983
SPU_017289	GO:0007018;GO:0003777;GO:0005524;GO:0008017;GO:0005871
SPU_017290	GO:0008146
SPU_017291	GO:0008146
SPU_017292	GO:0046872
SPU_017293	GO:0000166;GO:0017111
SPU_017294	GO:0008270;GO:0005622
SPU_017296	GO:0008146
SPU_017297	GO:0009235;GO:0005739
SPU_017299	GO:0005975;GO:0006013;GO:0003824;GO:0015923;GO:0030246
SPU_017300	GO:0032313;GO:0005097
SPU_017301	GO:0005515
SPU_017303	GO:0005515
SPU_017304	GO:0000166;GO:0005524;GO:0016887;GO:0017111
SPU_017305	GO:0006810;GO:0055085;GO:0005524;GO:0042626;GO:0016021
SPU_017306	GO:0005524;GO:0016887
SPU_017307	GO:0003676
SPU_017309	GO:0006139;GO:0003676;GO:0008408
SPU_017310	GO:0051276;GO:0005515;GO:0005524;GO:0005694
SPU_017312	GO:0007165;GO:0005515
SPU_017316	GO:0006468;GO:0004672;GO:0004674;GO:0005524;GO:0016772
SPU_017317	GO:0055085;GO:0016021
SPU_017318	GO:0006629;GO:0020037
SPU_017319	GO:0034508;GO:0000776
SPU_017320	GO:0005509
SPU_017323	GO:0006351;GO:0003677;GO:0003899
SPU_017325	GO:0007186;GO:0004930;GO:0016021
SPU_017326	GO:0006811;GO:0055085;GO:0070588;GO:0005216;GO:0005262;GO:0005515;GO:0016020;GO:0016021
SPU_017329	GO:0005515;GO:0030414;GO:0005576
SPU_017331	GO:0005515
SPU_017332	GO:0005515
SPU_017336	GO:0006542;GO:0006807;GO:0003824;GO:0004356
SPU_017337	GO:0055085;GO:0016021
SPU_017338	GO:0008440
SPU_017339	GO:0005515
SPU_017340	GO:0007165;GO:0005515
SPU_017341	GO:0007165;GO:0005515
SPU_017342	GO:0003333;GO:0015171;GO:0016020
SPU_017343	GO:0006486;GO:0008373
SPU_017344	GO:0006278;GO:0003723;GO:0003964
SPU_017346	GO:0003824
SPU_017347	GO:0044237;GO:0003824;GO:0050662
SPU_017348	GO:0006355;GO:0003676;GO:0003677;GO:0003700;GO:0008270;GO:0043565;GO:0046872;GO:0005634
SPU_017349	GO:0016884
SPU_017350	GO:0045454
SPU_017352	GO:0006355;GO:0000976;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_017353	GO:0005515
SPU_017354	GO:0016884
SPU_017355	GO:0016787
SPU_017356	GO:0007018;GO:0003777;GO:0005871
SPU_017358	GO:0003676;GO:0008270
SPU_017361	GO:0005509;GO:0005515
SPU_017363	GO:0033567;GO:0017108;GO:0043142
SPU_017367	GO:0005975;GO:0016773
SPU_017368	GO:0004842
SPU_017369	GO:0005515
SPU_017370	GO:0007155;GO:0005509;GO:0005515;GO:0005576
SPU_017371	GO:0007186;GO:0004930;GO:0016021
SPU_017373	GO:0005515
SPU_017374	GO:0055114;GO:0004499;GO:0050660;GO:0050661
SPU_017375	GO:0006355;GO:0043401;GO:0003677;GO:0003700;GO:0003707;GO:0008270;GO:0043565;GO:0005634
SPU_017376	GO:0006278;GO:0006508;GO:0015074;GO:0003676;GO:0003723;GO:0003964;GO:0004190;GO:0008270
SPU_017379	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_017380	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_017381	GO:0003677;GO:0003682
SPU_017382	GO:0005515
SPU_017383	GO:0006278;GO:0003723;GO:0003964
SPU_017385	GO:0006468;GO:0004672;GO:0004674;GO:0005524;GO:0016772
SPU_017386	GO:0006629;GO:0008081
SPU_017389	GO:0006810;GO:0006811;GO:0005230;GO:0016020;GO:0016021
SPU_017390	GO:0006278;GO:0015074;GO:0003676;GO:0003723;GO:0003964;GO:0008270
SPU_017391	GO:0003676;GO:0008270
SPU_017392	GO:0003676;GO:0008270
SPU_017393	GO:0003676;GO:0008270
SPU_017394	GO:0003676;GO:0008270
SPU_017395	GO:0005509;GO:0005515
SPU_017396	GO:0005509;GO:0005515
SPU_017397	GO:0006415;GO:0003747;GO:0016149;GO:0005737
SPU_017398	GO:0006278;GO:0003723;GO:0003964
SPU_017399	GO:0006334;GO:0003677;GO:0046982;GO:0000786
SPU_017400	GO:0005515
SPU_017401	GO:0015074;GO:0003676
SPU_017403	GO:0008152;GO:0055114;GO:0016491
SPU_017404	GO:0006355;GO:0043401;GO:0003677;GO:0003700;GO:0003707;GO:0008270;GO:0043565;GO:0005634
SPU_017406	GO:0055114;GO:0005507;GO:0016491
SPU_017407	GO:0006355;GO:0007165;GO:0003700;GO:0004871;GO:0046983;GO:0005634;GO:0005667;GO:0005737
SPU_017409	GO:0055085;GO:0016021
SPU_017414	GO:0006418;GO:0006420;GO:0000166;GO:0004812;GO:0004814;GO:0005524;GO:0005737
SPU_017415	GO:0003824;GO:0008270;GO:0016787
SPU_017417	GO:0008152;GO:0009058;GO:0003824;GO:0016740;GO:0030170
SPU_017419	GO:0008270
SPU_017421	GO:0006730;GO:0004089;GO:0008270
SPU_017422	GO:0016568;GO:0005634
SPU_017424	GO:0005515
SPU_017425	GO:0005488
SPU_017426	GO:0007186;GO:0004930;GO:0016021
SPU_017427	GO:0003676;GO:0046872
SPU_017429	GO:0007186;GO:0004930;GO:0016021
SPU_017430	GO:0000166;GO:0003676
SPU_017431	GO:0007155;GO:0005198;GO:0015629
SPU_017432	GO:0006749;GO:0003840
SPU_017434	GO:0006470;GO:0016311;GO:0004725;GO:0016791
SPU_017435	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_017437	GO:0005978;GO:0006468;GO:0004672;GO:0004674;GO:0004689;GO:0005516;GO:0005524;GO:0016772;GO:0005964
SPU_017439	GO:0006259;GO:0003677;GO:0005524;GO:0008094
SPU_017441	GO:0003676;GO:0008270;GO:0046872
SPU_017442	GO:0006275;GO:0003677;GO:0030337;GO:0043626
SPU_017443	GO:0007186;GO:0004930;GO:0016021
SPU_017445	GO:0051607;GO:0004871;GO:0005739
SPU_017449	GO:0008152;GO:0003824;GO:0008484
SPU_017452	GO:0030301;GO:0008158;GO:0016020;GO:0016021
SPU_017453	GO:0005044;GO:0016020
SPU_017454	GO:0005044;GO:0016020
SPU_017455	GO:0006468;GO:0032313;GO:0004672;GO:0005097;GO:0005524;GO:0016772
SPU_017456	GO:0008152;GO:0003824
SPU_017457	GO:0007155;GO:0005509;GO:0005515
SPU_017459	GO:0005515;GO:0008270;GO:0005622
SPU_017460	GO:0007165
SPU_017461	GO:0006629;GO:0003824
SPU_017462	GO:0006520;GO:0009058;GO:0003824;GO:0008483;GO:0030170
SPU_017466	GO:0003723
SPU_017467	GO:0008080
SPU_017468	GO:0008080
SPU_017469	GO:0000166;GO:0005524;GO:0016887;GO:0017111;GO:0051536
SPU_017470	GO:0003676;GO:0046872
SPU_017471	GO:0006511;GO:0051603;GO:0004175;GO:0004298;GO:0005839;GO:0019773
SPU_017473	GO:0034453;GO:0005509;GO:0005815
SPU_017475	GO:0006508;GO:0004198;GO:0005622
SPU_017476	GO:0005515
SPU_017478	GO:0007205;GO:0008152;GO:0035556;GO:0003951;GO:0004143
SPU_017479	GO:0006278;GO:0003723;GO:0003964
SPU_017480	GO:0005515
SPU_017481	GO:0006633;GO:0050080
SPU_017482	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_017483	GO:0005515;GO:0008270
SPU_017484	GO:0006662;GO:0045454;GO:0015035
SPU_017485	GO:0006662;GO:0045454;GO:0015035
SPU_017487	GO:0006468;GO:0004672;GO:0004674;GO:0005515;GO:0005524;GO:0016772
SPU_017488	GO:0005515
SPU_017489	GO:0005515
SPU_017491	GO:0006355;GO:0043401;GO:0003677;GO:0003700;GO:0003707;GO:0004887;GO:0008270;GO:0043565;GO:0005634
SPU_017492	GO:0006355;GO:0043401;GO:0003677;GO:0003700;GO:0003707;GO:0004887;GO:0008270;GO:0043565;GO:0005634
SPU_017493	GO:0006468;GO:0004672;GO:0005524;GO:0016772
SPU_017495	GO:0005515
SPU_017496	GO:0005509;GO:0005515
SPU_017497	GO:0005515
SPU_017498	GO:0005515;GO:0008270;GO:0046872
SPU_017499	GO:0006836;GO:0005328;GO:0016021
SPU_017502	GO:0030833;GO:0005856
SPU_017503	GO:0008537
SPU_017504	GO:0006278;GO:0003723;GO:0003964
SPU_017508	GO:0035091
SPU_017509	GO:0009966
SPU_017510	GO:0055114;GO:0016491;GO:0016616;GO:0050662;GO:0051287
SPU_017511	GO:0006468;GO:0007178;GO:0007179;GO:0004672;GO:0004674;GO:0004702;GO:0004872;GO:0005524;GO:0016772;GO:0046872;GO:0016020;GO:0016021;GO:0043235
SPU_017512	GO:0006520;GO:0003824;GO:0008483;GO:0030170
SPU_017514	GO:0005515
SPU_017515	GO:0003723;GO:0005488;GO:0005515
SPU_017516	GO:0000166;GO:0005524;GO:0016887;GO:0017111
SPU_017517	GO:0005515
SPU_017518	GO:0015937;GO:0004140;GO:0005524
SPU_017519	GO:0030246
SPU_017520	GO:0030246
SPU_017521	GO:0007166;GO:0007186;GO:0007218;GO:0004888;GO:0004930;GO:0016020;GO:0016021
SPU_017522	GO:0006499;GO:0004379
SPU_017523	GO:0006508;GO:0006915;GO:0004197;GO:0008234
SPU_017524	GO:0006486;GO:0008417;GO:0016020
SPU_017529	GO:0007165;GO:0005515
SPU_017530	GO:0007165;GO:0005515
SPU_017531	GO:0006278;GO:0015074;GO:0003676;GO:0003723;GO:0003964
SPU_017532	GO:0006508;GO:0006511;GO:0005515;GO:0008234;GO:0036459
SPU_017533	GO:0007165;GO:0003824;GO:0004114;GO:0005515;GO:0008081
SPU_017534	GO:0007165;GO:0004114;GO:0005515;GO:0008081
SPU_017536	GO:0016021
SPU_017537	GO:0006810;GO:0005215
SPU_017538	GO:0055085;GO:0022857;GO:0016021
SPU_017539	GO:0003676;GO:0003677
SPU_017541	GO:0000166;GO:0003676;GO:0004386;GO:0005515;GO:0005524;GO:0017111
SPU_017543	GO:0006508;GO:0004252
SPU_017544	GO:0006508;GO:0004252
SPU_017545	GO:0006508;GO:0004252
SPU_017546	GO:0003676
SPU_017547	GO:0016021
SPU_017548	GO:0035058;GO:0034464
SPU_017549	GO:0005515;GO:0008270;GO:0005622
SPU_017550	GO:0005515;GO:0008270;GO:0005622
SPU_017551	GO:0007264;GO:0005525;GO:0005622
SPU_017553	GO:0000166;GO:0005524;GO:0016887;GO:0017111
SPU_017555	GO:0009058;GO:0016779
SPU_017557	GO:0005509
SPU_017558	GO:0006139;GO:0008168
SPU_017559	GO:0007165
SPU_017561	GO:0000062;GO:0005515
SPU_017562	GO:0003700;GO:0003707;GO:0005634
SPU_017563	GO:0006812;GO:0055085;GO:0015299;GO:0016021
SPU_017564	GO:0005515
SPU_017565	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_017566	GO:0005515
SPU_017567	GO:0016020
SPU_017568	GO:0005515
SPU_017572	GO:0006281;GO:0006289;GO:0003677;GO:0003697;GO:0003824;GO:0004518;GO:0004519;GO:0016788;GO:0005634
SPU_017573	GO:0008654;GO:0016780;GO:0016020
SPU_017575	GO:0006508;GO:0004181;GO:0008270
SPU_017576	GO:0006334;GO:0003677;GO:0046982;GO:0000786;GO:0005634
SPU_017579	GO:0003676;GO:0046872
SPU_017580	GO:0005515
SPU_017582	GO:0055114;GO:0005506;GO:0016705;GO:0020037
SPU_017583	GO:0003676;GO:0005524
SPU_017585	GO:0007186;GO:0004930;GO:0016021
SPU_017586	GO:0005515
SPU_017588	GO:0005515
SPU_017589	GO:0005515
SPU_017590	GO:0005515
SPU_017591	GO:0005515
SPU_017592	GO:0006508;GO:0004222;GO:0008237;GO:0008270
SPU_017595	GO:0006334;GO:0003677;GO:0000786;GO:0005634
SPU_017596	GO:0000166;GO:0003676
SPU_017598	GO:0008152;GO:0016758
SPU_017600	GO:0000166;GO:0003676;GO:0008270
SPU_017601	GO:0006508;GO:0004185
SPU_017603	GO:0006508;GO:0004252
SPU_017605	GO:0015986;GO:0015991;GO:0015992;GO:0046034;GO:0005524;GO:0016820;GO:0046933;GO:0046961;GO:0033178;GO:0045261
SPU_017606	GO:0003676;GO:0004386;GO:0005524
SPU_017607	GO:0005515
SPU_017609	GO:0000166;GO:0003676
SPU_017610	GO:0005515
SPU_017614	GO:0005524;GO:0016887
SPU_017615	GO:0005509
SPU_017616	GO:0006886;GO:0006888;GO:0008270;GO:0030127
SPU_017618	GO:0006351;GO:0003899;GO:0046983
SPU_017619	GO:0035091
SPU_017620	GO:0005509;GO:0005515
SPU_017621	GO:0006836;GO:0005328;GO:0016021
SPU_017622	GO:0007186;GO:0004930;GO:0004983;GO:0016021
SPU_017623	GO:0007186;GO:0004930;GO:0016021
SPU_017624	GO:0007186;GO:0004930;GO:0004983;GO:0016021
SPU_017625	GO:0005515
SPU_017626	GO:0005515;GO:0008270
SPU_017627	GO:0003676;GO:0046872
SPU_017628	GO:0016787
SPU_017633	GO:0016787
SPU_017634	GO:0003779;GO:0005515
SPU_017635	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_017636	GO:0006355;GO:0003677;GO:0003700;GO:0043565;GO:0005634
SPU_017637	GO:0003676
SPU_017638	GO:0006139;GO:0003676;GO:0008408
SPU_017639	GO:0055114;GO:0004499;GO:0050660;GO:0050661
SPU_017640	GO:0005515
SPU_017642	GO:0006355;GO:0007179;GO:0003700;GO:0005515;GO:0005622;GO:0005667
SPU_017644	GO:0007264;GO:0005085
SPU_017646	GO:0006546;GO:0005960
SPU_017647	GO:0040007;GO:0008083
SPU_017648	GO:0006260;GO:0006298;GO:0000166;GO:0003676;GO:0003677;GO:0003887;GO:0004519;GO:0008408
SPU_017650	GO:0015074;GO:0003676
SPU_017651	GO:0009186;GO:0055114
SPU_017652	GO:0005975;GO:0006665;GO:0004348
SPU_017653	GO:0009058;GO:0001733;GO:0003676;GO:0004523;GO:0005794;GO:0016021
SPU_017654	GO:0009058;GO:0055085;GO:0001733;GO:0005794;GO:0016021
SPU_017655	GO:0007186;GO:0004930;GO:0016021
SPU_017656	GO:0003676;GO:0046872
